1432370,39120733,38053955,33785882,38528850,39626432,59533,2850681,46493180,83688,40675309
18859384,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
6575218,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
4268551,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
2709873,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
5126897,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
16731932,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
1221239,39120733,38053955,1687680,40675309,39626432,2731583,46493180,18836,38528850,39883654
196876,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
15542865,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
14086072,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
7590229,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
18331982,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
19686640,38963682,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608,26302482
14852036,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
290446,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
944632,39120733,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850,39883654
17084027,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
710065,38053955,39626432,1687680,39883654,33785882,39320762,39660,2850681,40675309,39790655
19288992,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
11445674,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
15710271,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
13652691,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
16141769,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
12766943,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
3642206,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,38963682
5656115,38053955,39626432,39120733,38528850,1687680,33785882,39883654,40675309,39320762,25193857
17061298,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
4062951,38053955,39120733,1687680,36670758,33785882,92656,23805,1342873,35397113,83688
3064990,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
12157539,39120733,149286,39026706,39822702,2711314,26413,39626432,38053955,679716,34697572
9787479,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
10808414,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
6149469,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
9567992,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
9937732,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
18434250,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
4134475,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
6350955,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
15355058,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
18263953,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
15532583,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
8922936,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
18799888,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
1817074,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
7477121,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
9044085,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
3000221,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
17088649,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
18548974,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
226034,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
8162136,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
15041510,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
18428359,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
19351347,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
1107924,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850,39883654
19050882,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
693254,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
12987769,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
12547828,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
19435282,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
12322213,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
5230734,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
17928457,3434750,17782843,39120733,2850681,40106480,37419037,30741795,191890,35723752,36002014
392351,39120733,38053955,39626432,1687680,39883654,33785882,39320762,39660,2850681,40675309
17074380,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
447776,39120733,38053955,1687680,39883654,33785882,38528850,39320762,39660,2850681,40675309
2212508,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
16768804,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
112889,39120733,1687680,38053955,39626432,33785882,38528850,40675309,39660,19831,46493180
1921147,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
2071715,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475,25226624
17917273,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
4030526,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
13629406,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,39458161
16002847,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
12842008,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
802441,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
14955363,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
15404980,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
19533932,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
683255,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
10112053,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
13680843,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
19021075,31316475,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307,34222546
7036005,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
15712239,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
434183,39120733,38053955,39626432,1687680,39883654,38528850,39320762,39660,2850681,40675309
4615837,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
16402522,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
19948932,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
19321952,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
18739248,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
18225837,39120733,3434750,30741795,19394613,29288667,2711314,36914424,36856978,83688,32314211
12360793,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
7183365,1687680,39120733,38053955,39626432,31638720,39601333,39540142,2500271,57570,9904
790240,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681,40675309
14838110,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
7400832,1687680,39120733,39626432,33785882,31638720,39601333,39540142,2500271,57570,9904
12446968,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
19756931,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
79249,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
2138702,39120733,33785882,1687680,39626432,534366,33028800,38500267,31316475,25226624,249623
11324670,38053955,1687680,17782843,39120733,39626432,30741795,36524320,32168061,36640339,22144990
14572870,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
6741799,38053955,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654,3434750
19234101,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
4963643,38053955,39120733,2850681,39626432,1687680,38528850,35072567,8687,30294906,31638720
18886213,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
361251,39120733,1687680,38053955,2850681,33785882,40675309,39790655,39660,19831,46493180
16446711,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
4787899,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
3738691,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
19504909,40013458,40186398,39837608,17782843,30741795,39407093,16477368,6844407,39342797,39026706
4989372,38053955,39120733,2850681,39626432,1687680,38528850,35072567,8687,30294906,31638720
3782678,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113,83688
3177032,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
13828237,38053955,35723752,39120733,3434750,21255,39458161,1687680,38528850,9317,39202444
51413,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
19109702,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
13343982,1687680,39626432,39120733,3434750,16477368,31795249,35723752,34697572,22144990,36584679
469625,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
8803232,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
6941150,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
13037406,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
6086346,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
8460639,39120733,35723752,30741795,32314211,12520860,40199989,32168061,31316475,35436254,45139
13969521,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,34697572,39458161
18871295,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
206667,39120733,1687680,38053955,39626432,2850681,38528850,40675309,39790655,39660,19831
12250848,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,38053955,679716
7657316,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
1351252,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
10082603,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
378651,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
2320974,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
19264661,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
494861,39120733,38053955,39626432,39883654,33785882,38528850,39320762,39660,2850681,40675309
12325297,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
3439073,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
3441992,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
14444330,38053955,1687680,39120733,31316475,39626432,4051607,1342873,14533,33785882,15658254
196269,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
12469203,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955,679716
173030,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
11272173,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
1289606,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
10242667,38053955,23913127,33785882,31316475,39120733,36670758,35699958,39837608,61502,17771
7021758,1687680,39120733,38053955,39626432,31638720,39601333,39540142,2500271,57570,9904
